Latitude,Longitude,VSA_BPL
39.783485,-105.062822,0
39.783493,-105.063102,0
39.783502,-105.063382,0
39.783522,-105.063945,0
39.78353,-105.064232,0
39.78354,-105.064525,0
39.783552,-105.064827,0
39.783573,-105.065447,0
39.783585,-105.06576,0
39.783595,-105.066073,0
39.783607,-105.066385,0
39.783645,-105.067013,0
39.783675,-105.067327,0
39.783713,-105.06764,0
39.783762,-105.06795,0
39.783898,-105.068555,0
39.783987,-105.06885,0
39.784085,-105.069138,0
39.784193,-105.069422,0
39.784425,-105.06997,0
39.784547,-105.070223,0
39.78467,-105.070458,0
39.784803,-105.070668,0
39.785107,-105.071022,0
39.785275,-105.071165,0
39.785453,-105.071283,0
39.78564,-105.07138,0
39.786027,-105.071512,0
39.786222,-105.071567,0
39.786417,-105.071622,0
39.786612,-105.07168,0
39.786995,-105.071807,0
39.787182,-105.071883,0
39.787352,-105.071983,0
39.787507,-105.072115,0
39.787762,-105.072453,0
39.78786,-105.072655,0
39.78793,-105.072877,0
39.787977,-105.073105,0
39.787995,-105.073577,0
39.787975,-105.073813,0
39.787943,-105.074052,0
39.787907,-105.074292,0
39.787835,-105.074782,0
39.7878,-105.075032,0
39.787763,-105.075283,0
39.787723,-105.075533,0
39.78764,-105.07603,0
39.787598,-105.076278,0
39.787557,-105.076527,0
39.787513,-105.076775,0
39.787428,-105.077268,0
39.787393,-105.077508,0
39.787372,-105.077743,0
39.787372,-105.077978,0
39.787442,-105.078432,0
39.787513,-105.078647,0
39.7876,-105.078852,0
39.787695,-105.079052,0
39.787893,-105.07944,0
39.78799,-105.07963,0
39.788085,-105.079818,0
39.788178,-105.080005,0
39.788355,-105.080355,0
39.788438,-105.08051,0
39.788518,-105.080652,0
39.788597,-105.080775,0
39.788748,-105.080965,0
39.788815,-105.081027,0
39.788868,-105.08107,0
39.788905,-105.081098,0
39.788927,-105.081113,0
39.788937,-105.081118,0
39.78894,-105.08112,0
39.788942,-105.08112,0
39.788942,-105.08112,0
39.788942,-105.081118,0
39.788942,-105.081117,0
39.788942,-105.081115,0
39.788942,-105.081115,0
39.788942,-105.081113,0
39.78894,-105.081112,0
39.78894,-105.08111,0
39.78894,-105.081108,0
39.78894,-105.081108,0
39.78894,-105.081107,0
39.78894,-105.081105,0
39.78894,-105.081105,0
39.78894,-105.081103,0
39.78894,-105.081102,0
39.78894,-105.081102,0
39.78894,-105.0811,0
39.78894,-105.0811,0
39.78894,-105.081098,0
39.78894,-105.081097,0
39.78894,-105.081095,0
39.78894,-105.081095,0
39.78894,-105.081093,0
39.788938,-105.081093,0
39.788938,-105.081092,0
39.788938,-105.08109,0
39.788938,-105.08109,0
39.788938,-105.081088,0
39.788938,-105.081088,0
39.788938,-105.081087,0
39.788938,-105.081087,0
39.788938,-105.081085,0
39.788938,-105.081085,0
39.788938,-105.081085,0
39.788938,-105.081083,0
39.788938,-105.081083,0
39.788938,-105.081082,0
39.788938,-105.081082,0
39.788943,-105.081083,0
39.78896,-105.081095,0
39.788997,-105.081117,0
39.78905,-105.081145,0
39.789117,-105.081178,0
39.789193,-105.081208,0
39.78928,-105.081238,0
39.789373,-105.081262,0
39.789473,-105.081278,0
39.789582,-105.081283,0
39.789693,-105.081282,0
39.789807,-105.081282,0
39.789918,-105.081282,0
39.790027,-105.081283,0
39.790132,-105.081285,0
39.790232,-105.081285,0
39.790322,-105.081285,0
39.790403,-105.081285,0
39.790475,-105.081283,0
39.790537,-105.081283,0
39.790585,-105.081282,0
39.790623,-105.081282,0
39.79065,-105.08128,0
39.790668,-105.08128,0
39.790677,-105.08128,0
39.79068,-105.081278,0
39.79068,-105.081278,0
39.79068,-105.081278,0
39.790678,-105.081278,0
39.790678,-105.081277,0
39.790678,-105.081277,0
39.790678,-105.081277,0
39.790678,-105.081277,0
39.790678,-105.081275,0
39.790678,-105.081275,0
39.790677,-105.081275,0
39.790677,-105.081275,0
39.790677,-105.081273,0
39.790677,-105.081273,0
39.79068,-105.081273,0
39.790687,-105.081273,0
39.790698,-105.081272,0
39.790715,-105.081272,0
39.790742,-105.08127,0
39.790783,-105.081267,0
39.790837,-105.081263,0
39.790902,-105.081258,0
39.790977,-105.08125,0
39.791058,-105.081238,0
39.791148,-105.081223,0
39.791243,-105.081205,0
39.791347,-105.08118,0
39.791453,-105.081152,0
39.791567,-105.081115,0
39.791682,-105.081073,0
39.791797,-105.081023,0
39.791912,-105.080968,0
39.792023,-105.080907,0
39.792137,-105.08084,0
39.792245,-105.08077,0
39.792348,-105.080698,0
39.792443,-105.08063,0
39.792527,-105.080565,0
39.7926,-105.080505,0
39.79266,-105.080453,0
39.792707,-105.080412,0
39.792747,-105.080378,0
39.792787,-105.080352,0
39.792827,-105.080328,0
39.792865,-105.080305,0
39.792902,-105.08028,0
39.792932,-105.080257,0
39.792952,-105.080238,0
39.792962,-105.080228,0
39.792965,-105.080225,0
39.792965,-105.080223,0
39.792965,-105.080223,0
39.792965,-105.080223,0
39.792965,-105.080222,0
39.792965,-105.080222,0
39.792965,-105.080222,0
39.792965,-105.08022,0
39.792965,-105.080218,0
39.792965,-105.080218,0
39.792965,-105.080217,0
39.792965,-105.080217,0
39.792963,-105.080215,0
39.792963,-105.080215,0
39.792963,-105.080215,0
39.792963,-105.080213,0
39.792963,-105.080213,0
39.792963,-105.080213,0
39.792963,-105.080213,0
39.792963,-105.080212,0
39.792963,-105.080212,0
39.792963,-105.080212,0
39.792963,-105.08021,0
39.792963,-105.08021,0
39.792963,-105.08021,0
39.792962,-105.080208,0
39.792963,-105.080207,0
39.79297,-105.0802,0
39.792985,-105.080185,0
39.793013,-105.080157,0
39.793053,-105.080122,0
39.793102,-105.080077,0
39.793158,-105.080023,0
39.793223,-105.079963,0
39.793298,-105.079895,0
39.79338,-105.07982,0
39.793467,-105.07974,0
39.79356,-105.079655,0
39.793655,-105.079567,0
39.793755,-105.079475,0
39.793857,-105.079383,0
39.793962,-105.079288,0
39.794068,-105.079192,0
39.794175,-105.079095,0
39.794285,-105.078995,0
39.794397,-105.078892,0
39.79451,-105.078788,0
39.794627,-105.078683,0
39.794742,-105.078578,0
39.794858,-105.078477,0
39.794975,-105.078378,0
39.795087,-105.078287,0
39.79519,-105.078205,0
39.795287,-105.078132,0
39.795372,-105.07807,0
39.795445,-105.078017,0
39.795508,-105.077972,0
39.795607,-105.077905,0
39.795642,-105.077883,0
39.795667,-105.077868,0
39.795683,-105.077858,0
39.79569,-105.077855,0
39.795692,-105.077853,0
39.795692,-105.077853,0
39.795692,-105.077853,0
39.795692,-105.077853,0
39.795692,-105.077853,0
39.795692,-105.077855,0
39.795692,-105.077855,0
39.795692,-105.077855,0
39.795692,-105.077855,0
39.795697,-105.077852,0
39.79571,-105.077845,0
39.795737,-105.07783,0
39.795775,-105.077808,0
39.795825,-105.077782,0
39.795883,-105.07775,0
39.79595,-105.077713,0
39.796025,-105.077672,0
39.796105,-105.077627,0
39.79619,-105.077578,0
39.79628,-105.077528,0
39.796377,-105.077477,0
39.796478,-105.077422,0
39.796585,-105.077362,0
39.796697,-105.0773,0
39.796813,-105.077233,0
39.796933,-105.077163,0
39.79706,-105.077092,0
39.797192,-105.077022,0
39.797328,-105.076952,0
39.79747,-105.076885,0
39.797615,-105.07682,0
39.797767,-105.076758,0
39.797923,-105.076702,0
39.798083,-105.07665,0
39.798247,-105.076605,0
39.79841,-105.076563,0
39.798577,-105.076527,0
39.798743,-105.076497,0
39.798912,-105.07647,0
39.799082,-105.076452,0
39.799253,-105.07644,0
39.799425,-105.076435,0
39.799597,-105.076432,0
39.799765,-105.076425,0
39.799932,-105.076418,0
39.800097,-105.076412,0
39.800257,-105.076405,0
39.800422,-105.076405,0
39.800587,-105.076407,0
39.800753,-105.076408,0
39.800922,-105.076408,0
39.801092,-105.07641,0
39.801265,-105.076413,0
39.801442,-105.076418,0
39.80162,-105.076425,0
39.801983,-105.076433,0
39.802163,-105.076437,0
39.802345,-105.076442,0
39.802345,-105.076442,0
39.802528,-105.076448,0
39.802907,-105.076473,0
39.8031,-105.076495,0
39.803292,-105.076525,0
39.803483,-105.076565,0
39.803483,-105.076565,0
39.803863,-105.076672,0
39.80405,-105.076742,0
39.80405,-105.076742,0
39.80442,-105.076898,0
39.804605,-105.076977,0
39.804605,-105.076977,0
39.804792,-105.077055,0
39.804978,-105.077132,0
39.805165,-105.077207,0
39.805348,-105.07728,0
39.805717,-105.077428,0
39.805717,-105.077428,0
39.8059,-105.077503,0
39.806268,-105.077655,0
39.806453,-105.07773,0
39.80664,-105.07781,0
39.806828,-105.07789,0
39.807205,-105.078047,0
39.807397,-105.078125,0
39.807587,-105.078202,0
39.807777,-105.07828,0
39.807967,-105.078358,0
39.808155,-105.078437,0
39.808342,-105.078512,0
39.808525,-105.078588,0
39.808707,-105.078662,0
39.808885,-105.078735,0
39.80924,-105.078878,0
39.809413,-105.07895,0
39.809587,-105.07902,0
39.80976,-105.07909,0
39.809932,-105.079162,0
39.810272,-105.079307,0
39.810438,-105.07938,0
39.810603,-105.079448,0
39.810762,-105.079515,0
39.811063,-105.079635,0
39.811205,-105.07969,0
39.81134,-105.07974,0
39.811463,-105.079787,0
39.811662,-105.07986,0
39.811737,-105.079888,0
39.811798,-105.079912,0
39.811845,-105.079932,0
39.811887,-105.079947,0
39.811923,-105.079962,0
39.811958,-105.079975,0
39.811992,-105.079988,0
39.812028,-105.080003,0
39.812072,-105.080022,0
39.812123,-105.080043,0
39.812185,-105.080068,0
39.812253,-105.080095,0
39.812328,-105.080125,0
39.812408,-105.080157,0
39.812493,-105.08019,0
39.812583,-105.080223,0
39.812678,-105.080262,0
39.81278,-105.080303,0
39.812888,-105.080348,0
39.813002,-105.080398,0
39.81312,-105.080453,0
39.813243,-105.080513,0
39.813368,-105.080577,0
39.813492,-105.080643,0
39.813613,-105.080713,0
39.813735,-105.080782,0
39.813858,-105.080853,0
39.813985,-105.080923,0
39.814115,-105.080993,0
39.814247,-105.08106,0
39.814378,-105.081118,0
39.81451,-105.081173,0
39.814638,-105.081222,0
39.81476,-105.081262,0
39.814872,-105.081295,0
39.814968,-105.081318,0
39.81505,-105.081337,0
39.81512,-105.08135,0
39.81518,-105.081362,0
39.815237,-105.08137,0
39.815288,-105.081378,0
39.815335,-105.081383,0
39.815377,-105.081388,0
39.815415,-105.08139,0
39.815448,-105.081393,0
39.815477,-105.081395,0
39.815498,-105.081395,0
39.815517,-105.081395,0
39.815528,-105.081397,0
39.815533,-105.081397,0
39.815533,-105.081397,0
39.815533,-105.081395,0
39.815532,-105.081395,0
39.815532,-105.081395,0
39.815532,-105.081395,0
39.81553,-105.081395,0
39.81553,-105.081395,0
39.81553,-105.081395,0
39.81553,-105.081395,0
39.815528,-105.081395,0
39.815528,-105.081395,0
39.815528,-105.081395,0
39.815527,-105.081395,0
39.815527,-105.081395,0
39.815527,-105.081395,0
39.815527,-105.081393,0
39.815525,-105.081393,0
39.815525,-105.081393,0
39.815525,-105.081393,0
39.815528,-105.081393,0
39.815537,-105.081393,0
39.815553,-105.081393,0
39.815575,-105.081393,0
39.8156,-105.081395,0
39.815658,-105.081395,0
39.81569,-105.081395,0
39.815722,-105.081393,0
39.815753,-105.081393,0
39.815785,-105.081392,0
39.815818,-105.08139,0
39.815852,-105.08139,0
39.815885,-105.081388,0
39.815915,-105.081388,0
39.815942,-105.081388,0
39.815962,-105.081388,0
39.815978,-105.081388,0
39.815992,-105.081387,0
39.816005,-105.081387,0
39.816017,-105.081387,0
39.816028,-105.081387,0
39.816038,-105.081387,0
39.816048,-105.081387,0
39.816055,-105.081387,0
39.816058,-105.081387,0
39.816058,-105.081387,0
39.816058,-105.081387,0
39.816057,-105.081387,0
39.816057,-105.081387,0
39.816057,-105.081387,0
39.816057,-105.081387,0
39.816057,-105.081387,0
39.816055,-105.081387,0
39.816055,-105.081387,0
39.816055,-105.081385,0
39.816055,-105.081385,0
39.816058,-105.081385,0
39.816068,-105.081385,0
39.816088,-105.081385,0
39.816113,-105.081385,0
39.816147,-105.081385,0
39.816187,-105.081385,0
39.816237,-105.081385,0
39.816293,-105.081385,0
39.816362,-105.081387,0
39.816437,-105.081385,0
39.816518,-105.081385,0
39.816608,-105.081385,0
39.816703,-105.081385,0
39.816807,-105.081387,0
39.816913,-105.081387,0
39.817023,-105.081387,0
39.817133,-105.081387,0
39.817243,-105.081388,0
39.817355,-105.08139,0
39.817468,-105.08139,0
39.817585,-105.08139,0
39.817698,-105.081388,0
39.817812,-105.081388,0
39.817925,-105.081387,0
39.81804,-105.081385,0
39.818157,-105.081385,0
39.818275,-105.081383,0
39.818395,-105.081383,0
39.818638,-105.081382,0
39.818762,-105.081382,0
39.818885,-105.081383,0
39.819005,-105.081385,0
39.819115,-105.081385,0
39.819217,-105.081385,0
39.81931,-105.081385,0
39.819398,-105.081388,0
39.819485,-105.081398,0
39.819568,-105.081412,0
39.819652,-105.081423,0
39.81973,-105.081427,0
39.819803,-105.081427,0
39.819865,-105.081427,0
39.819915,-105.081427,0
39.819952,-105.081427,0
39.819975,-105.081427,0
39.819983,-105.081427,0
39.819985,-105.081427,0
39.819983,-105.081427,0
39.819983,-105.081427,0
39.819983,-105.081425,0
39.819983,-105.081425,0
39.819982,-105.081425,0
39.819982,-105.081425,0
39.819982,-105.081425,0
39.819982,-105.081425,0
39.81998,-105.081425,0
39.81998,-105.081425,0
39.81998,-105.081425,0
39.81998,-105.081423,0
39.81998,-105.081423,0
39.819983,-105.081423,0
39.820002,-105.081423,0
39.820038,-105.081427,0
39.820087,-105.08144,0
39.820138,-105.081473,0
39.820183,-105.081525,0
39.82022,-105.081592,0
39.82024,-105.081668,0
39.82025,-105.081755,0
39.820252,-105.081848,0
39.820253,-105.08195,0
39.820255,-105.082062,0
39.820255,-105.082182,0
39.820255,-105.08231,0
39.820255,-105.082443,0
39.820255,-105.082582,0
39.820253,-105.082727,0
39.820248,-105.082875,0
39.82024,-105.083028,0
39.820227,-105.083185,0
39.820217,-105.083342,0
39.820212,-105.0835,0
39.820212,-105.083658,0
39.820212,-105.083817,0
39.820213,-105.083977,0
39.820215,-105.084138,0
39.820215,-105.084302,0
39.820215,-105.084463,0
39.820215,-105.084627,0
39.820217,-105.084792,0
39.820217,-105.084955,0
39.820218,-105.085113,0
39.82022,-105.085268,0
39.820223,-105.085422,0
39.820228,-105.085573,0
39.820232,-105.085723,0
39.820237,-105.085872,0
39.82024,-105.086017,0
39.820243,-105.086155,0
39.820245,-105.086282,0
39.820245,-105.08639,0
39.820247,-105.086482,0
39.820252,-105.086557,0
39.820265,-105.086612,0
39.820287,-105.086653,0
39.820317,-105.086677,0
39.82035,-105.08669,0
39.820383,-105.086695,0
39.820422,-105.086695,0
39.820465,-105.086692,0
39.820517,-105.086688,0
39.820575,-105.086687,0
39.820642,-105.086683,0
39.820717,-105.08668,0
39.8208,-105.086675,0
39.82089,-105.086672,0
39.820987,-105.086668,0
39.821088,-105.086667,0
39.821192,-105.086667,0
39.821297,-105.086667,0
39.821397,-105.086665,0
39.821493,-105.086665,0
39.821585,-105.086667,0
39.821673,-105.086667,0
39.82175,-105.086665,0
39.821815,-105.086665,0
39.82187,-105.086667,0
39.82191,-105.086667,0
39.821942,-105.086665,0
39.821973,-105.086665,0
39.822012,-105.086667,0
39.82206,-105.086668,0
39.822117,-105.08667,0
39.822182,-105.08667,0
39.822253,-105.08667,0
39.822332,-105.086668,0
39.822415,-105.086668,0
39.822502,-105.086668,0
39.822595,-105.08667,0
39.822692,-105.086672,0
39.822793,-105.086675,0
39.822898,-105.086677,0
39.823003,-105.086678,0
39.823113,-105.08668,0
39.823223,-105.086682,0
39.823333,-105.086682,0
39.823443,-105.086682,0
39.823553,-105.086683,0
39.823662,-105.086683,0
39.823767,-105.086685,0
39.82387,-105.086688,0
39.823968,-105.086688,0
39.824065,-105.08669,0
39.824163,-105.086692,0
39.824262,-105.08669,0
39.824358,-105.086693,0
39.824452,-105.086698,0
39.824543,-105.0867,0
39.824633,-105.0867,0
39.824725,-105.086695,0
39.824817,-105.08669,0
39.824907,-105.086683,0
39.824998,-105.086677,0
39.825092,-105.086675,0
39.825185,-105.086677,0
39.825277,-105.086678,0
39.825363,-105.086682,0
39.825442,-105.086685,0
39.825507,-105.086688,0
39.82556,-105.086692,0
39.8256,-105.086692,0
39.825632,-105.086687,0
39.825663,-105.086668,0
39.825693,-105.086627,0
39.825712,-105.086567,0
39.825718,-105.086492,0
39.825718,-105.086403,0
39.825717,-105.086303,0
39.825712,-105.086193,0
39.825707,-105.086075,0
39.825702,-105.085955,0
39.825697,-105.085832,0
39.825693,-105.085705,0
39.825692,-105.085578,0
39.825692,-105.08545,0
39.82569,-105.085322,0
39.82569,-105.08519,0
39.82569,-105.085058,0
39.825688,-105.084927,0
39.825687,-105.084793,0
39.825685,-105.08466,0
39.825682,-105.084528,0
39.82568,-105.084398,0
39.825682,-105.08427,0
39.825687,-105.084143,0
39.825697,-105.084018,0
39.82571,-105.083893,0
39.825725,-105.083768,0
39.825745,-105.083645,0
39.825767,-105.083525,0
39.825787,-105.083412,0
39.825807,-105.083303,0
39.825825,-105.083205,0
39.825842,-105.083123,0
39.825875,-105.083012,0
39.825892,-105.082967,0
39.825915,-105.082922,0
39.825945,-105.082877,0
39.82598,-105.082835,0
39.826018,-105.082798,0
39.826053,-105.082765,0
39.8261,-105.082713,0
39.826115,-105.082692,0
39.826127,-105.08267,0
39.826137,-105.082643,0
39.826145,-105.082612,0
39.82616,-105.082535,0
39.826168,-105.082492,0
39.826178,-105.082445,0
39.82619,-105.0824,0
39.826203,-105.082355,0
39.826217,-105.082313,0
39.826232,-105.082277,0
39.826248,-105.082245,0
39.82626,-105.082218,0
39.826267,-105.082193,0
39.826267,-105.08217,0
39.826263,-105.082152,0
39.826257,-105.082137,0
39.826252,-105.082122,0
39.826243,-105.082108,0
39.826232,-105.082098,0
39.82622,-105.082092,0
39.826208,-105.082088,0
39.826197,-105.082088,0
39.826188,-105.082088,0
39.826185,-105.082088,0
39.826185,-105.082088,0
39.826185,-105.08209,0
39.826192,-105.082095,0
39.826195,-105.082098,0
39.826198,-105.0821,0
39.8262,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.826202,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082102,0
39.8262,-105.082103,0
39.8262,-105.082103,0
39.8262,-105.082103,0
39.8262,-105.082103,0
39.8262,-105.082103,0
39.8262,-105.082103,0
39.8262,-105.082105,0
39.8262,-105.082105,0
39.8262,-105.082105,0
39.8262,-105.082105,0
39.8262,-105.082105,0
39.8262,-105.082107,0
39.8262,-105.082107,0
39.8262,-105.082107,0
39.8262,-105.082107,0
39.8262,-105.082107,0
39.8262,-105.082108,0
39.8262,-105.082108,0
39.8262,-105.082108,0
39.8262,-105.082108,0
39.8262,-105.08211,0
39.8262,-105.08211,0
39.8262,-105.08211,0
39.8262,-105.08211,0
39.8262,-105.08211,0
39.8262,-105.082112,0
39.8262,-105.082112,0
39.8262,-105.082112,0
39.8262,-105.082112,0
39.8262,-105.082112,0
39.8262,-105.082113,0
39.8262,-105.082113,0
39.8262,-105.082113,0
39.8262,-105.082113,0
39.8262,-105.082113,0
39.8262,-105.082113,0
39.8262,-105.082115,0
39.8262,-105.082115,0
39.8262,-105.082115,0
39.8262,-105.082115,0
39.8262,-105.082115,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082117,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.082118,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.08212,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
39.8262,-105.082122,0
